Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
cc26447ce53907,39e495ae05a0e4,2e48f99e3ce167,0,0,27.3600,0,0,0,51,0,0,0,0.0000,1448,solo-fpp,94,92,1652,0,0.0000,0,0.0000,0,0,806.5000,5,0,0.6774
ba196c3e9bbfc7,858169decce1dc,dc7242aeddb024,1,5,381.1000,0,2,4,9,0,2,1,26.4500,1472,solo-fpp,92,90,1586,0,0.0000,0,33.8100,0,0,3862.0000,4,0,0.9890
0ac45ea0bc064c,4788110ea16474,28f2d8342f5ce2,0,0,161.1000,0,0,0,29,0,1,1,37.1600,1289,solo-fpp,94,93,1496,0,0.0000,0,0.0000,0,0,1230.0000,5,0,0.6989
33f23d023b9f88,fa3ac941c62512,295ac5d7bd454e,0,0,71.4000,0,0,0,88,1459,0,0,0.0000,1406,solo-fpp,94,92,-1,0,0.0000,0,0.0000,0,0,16.4600,1,1524,0.0645
1760adc3c66a56,74c941833b3633,f4ff205eaba368,0,1,257.3000,0,0,1,21,0,2,1,59.8600,1336,solo-fpp,93,90,1499,0,0.0000,0,0.0000,0,0,143.7000,2,0,0.3913
a67ae3f1803653,93d13ab02c8c53,8198585c555a4e,0,0,331.6000,0,1,0,12,0,2,1,114.5000,1283,solo-fpp,95,94,1524,0,0.0000,0,88.6800,0,0,1581.0000,6,0,0.9362
e25c9fbad09de3,12e7163cacfdab,5288f164fc2e6d,1,0,119.7000,0,0,0,67,0,0,0,0.0000,1366,solo-fpp,97,95,1567,0,0.0000,0,0.0000,0,0,153.1000,2,0,0.4375
265db1560116fe,1f4c2d767a1503,d01f877b8a4812,0,0,200.0000,0,1,0,19,1434,2,1,54.0600,1459,solo-fpp,70,68,-1,0,0.0000,0,0.0000,0,0,154.7000,1,1496,0.2029
66c3084c51f342,ce5cf637ed96e0,68901bbaed2357,0,0,0.0000,0,0,0,86,0,0,0,0.0000,1399,solo-fpp,96,93,1752,0,0.0000,0,0.0000,0,0,47.9700,1,0,0.1368
7bc30b318b3343,f71d7ca2d1ad7d,02db8e843472d7,0,0,98.6400,0,0,0,85,0,0,0,0.0000,1764,solo-fpp,98,93,1500,0,0.0000,0,0.0000,0,0,59.3800,1,0,0.1134
a62fd172ad80c2,8ff8f7aeaa3ff7,2875a942b47575,0,1,0.0000,0,0,0,57,1176,0,0,0.0000,1370,solo-fpp,98,94,-1,0,0.0000,0,0.0000,0,0,152.3000,3,1473,0.5258
deca4b02fcd2ed,7747a56d93a906,d077f0c9fd9ccc,0,4,328.0000,0,1,0,5,0,4,1,41.2000,1320,solo-fpp,94,93,1490,0,0.0000,0,0.0000,0,0,1417.0000,6,0,0.8925
995448b32a5a4f,11b049be2d083a,8ba4bb257beb47,0,0,63.5200,0,0,0,66,0,0,0,0.0000,1405,solo-fpp,97,95,1513,0,0.0000,0,0.0000,0,0,396.2000,3,0,0.3854
683df0cdcd717c,7787b5016f2d55,9329eb2d556444,0,4,46.8900,0,0,0,44,0,0,0,0.0000,1455,solo-fpp,93,87,1643,0,0.0000,0,19.8700,0,0,2889.0000,6,0,0.8913
9fc9bdd3de7344,ceeca8d6d89431,007e905294c254,0,1,257.9000,0,1,0,18,0,2,1,88.8300,1482,solo-fpp,96,94,1480,0,0.0000,0,0.0000,0,0,2288.0000,3,0,0.8316
25375221569a24,f70a37d86b1b70,f5a08f2dcd2718,0,0,100.0000,0,0,0,44,1274,1,1,0.5006,1903,solo-fpp,96,94,-1,0,0.0000,0,0.0000,0,0,14.3500,1,1487,0.1053
5ccdc7ae3718af,86252987596526,42198b1686b30e,0,5,764.3000,0,0,3,4,1680,5,1,24.9700,1462,solo-fpp,95,95,-1,0,0.0000,0,115.0000,0,0,3134.0000,5,1614,0.8830
60dab1a8a51c05,b0d3a648b8947a,8a5e86851d29a9,0,0,0.0000,0,0,0,71,1027,0,0,0.0000,1350,solo-fpp,98,97,-1,0,0.0000,0,0.0000,0,0,304.9000,4,1510,0.3711
b5f7659ddf68ca,f7938db3d0178c,2846f357b09a0b,0,0,48.4300,0,0,0,80,989,0,0,0.0000,1970,solo-fpp,94,92,-1,0,0.0000,0,0.0000,0,0,87.1700,1,1490,0.1613
0602267d760a86,27bde721bede8a,72df8f08c2558e,0,0,88.2000,0,0,0,85,0,0,0,0.0000,1886,solo-fpp,97,96,1500,0,0.0000,0,0.0000,0,0,42.1300,3,0,0.1146
0fc4a395e90684,d473e2e01a03ca,fae51af49eafe8,0,0,176.6000,0,0,0,22,0,2,1,16.5900,1484,solo-fpp,96,94,1437,0,0.0000,0,0.0000,0,0,424.9000,3,0,0.4842
7161b2f583b7ce,2a756f7f69ed64,ce5ba2e1b98d3d,1,1,129.2000,0,0,0,33,1204,1,1,42.5200,1923,solo-fpp,91,90,-1,0,3898.0000,0,0.0000,0,0,1339.0000,5,1510,0.6222
9b979b6c7e3e69,b863df5e2f554d,bf8c05fb99d78b,0,2,199.3000,0,0,1,17,0,2,1,26.5300,1923,solo-fpp,94,93,2077,0,2192.0000,0,0.0000,0,0,1584.0000,2,0,0.5914
63b1a1f8630b1b,c2f90f9446c68a,1bbe2829869fd2,0,0,100.0000,0,0,0,40,0,1,1,3.5550,1379,solo-fpp,95,94,1595,0,0.0000,0,0.0000,0,0,46.4200,1,0,0.2766
0ef948aff320f9,3899c1bc7fda33,9161c0a88f5036,0,2,20.2700,0,0,1,47,0,0,0,0.0000,1950,solo-fpp,91,87,1497,0,0.0000,0,0.0000,0,0,3914.0000,5,0,0.7333
8e4f082795649e,c24cb0116b307b,8b113d1433b74c,0,1,175.5000,0,0,3,47,1351,0,0,0.0000,1958,solo-fpp,98,95,-1,0,3796.0000,0,0.0000,0,0,2160.0000,6,1665,0.8557
87f5da54352aba,9ff29a766d67f4,391f8eb3d0f8aa,0,3,103.6000,0,0,0,32,1382,1,1,12.5400,1313,solo-fpp,98,98,-1,0,0.0000,0,0.0000,0,0,813.8000,2,1650,0.6701
ef77d8cce09975,d1ce89f8b2699d,83cae1e6aeaff2,0,3,71.7500,0,1,1,23,0,1,1,85.4700,1984,solo-fpp,95,93,1739,0,2380.0000,0,0.0000,0,0,1840.0000,9,0,0.8085
d5d0778e0d4661,6e52fdc9b9a55d,a7cff1684b12f4,0,0,10.5300,0,0,1,60,0,0,0,0.0000,1826,solo-fpp,97,95,1500,0,0.0000,0,0.0000,0,0,184.0000,3,0,0.5521
d2f80a3a1646a8,96ba319303fee6,a63f5a504be958,0,7,384.0000,0,0,0,7,0,3,1,30.4300,1415,solo-fpp,94,91,1639,0,1740.0000,0,0.0000,0,0,2137.0000,7,0,0.7849
7212d08049ae18,d720825404cb6e,345bfd62499de0,0,0,90.5400,0,0,0,92,1266,0,0,0.0000,1418,solo-fpp,97,94,-1,0,0.0000,0,0.0000,0,0,6.7130,0,1513,0.0208
245ceb86f3406f,eaa27028497a7b,9be0f615e4b4c0,1,0,88.2500,0,0,0,47,1020,0,0,0.0000,1393,solo-fpp,96,95,-1,0,0.0000,0,0.0000,0,0,1077.0000,8,1502,0.7789
cdfb984df0a510,f286a0a4495d0e,58c98544d84462,0,0,74.0100,0,0,0,54,0,0,0,0.0000,1816,solo-fpp,96,94,1471,0,0.0000,0,0.0000,0,0,1261.0000,6,0,0.6842
a7560eaa6697a5,c626964ddcbeca,1790d39b0307b1,0,8,545.2000,0,0,3,2,0,6,1,71.0100,1430,solo-fpp,86,84,1631,0,0.0000,0,0.0000,0,0,2357.0000,6,0,1.0000
05bdb0a7f34d66,12785d242850e2,520697e8a8ae4e,0,2,12.8900,0,0,3,73,0,0,0,0.0000,1967,solo-fpp,97,93,1500,0,0.0000,0,0.0000,0,0,365.7000,2,0,0.3229
3e610d2421ad34,d178e58ee96974,e8d522f2761f59,0,0,25.6500,0,0,1,51,0,0,0,0.0000,1920,solo-fpp,96,93,1591,0,4613.0000,0,0.0000,0,0,719.7000,7,0,0.6000
4301438c270086,e2c42a97a5936b,6eafe42b1840d2,1,3,224.9000,0,1,2,32,1218,1,1,171.8000,1888,solo-fpp,96,88,-1,0,1518.0000,0,0.0000,0,0,1073.0000,2,1463,0.5474
36a7921911a93b,c8adea5f7f5f08,57ecf417b8d0b1,0,0,130.0000,0,0,0,38,1264,1,1,7.7650,1441,solo-fpp,96,96,0,0,0.0000,0,0.0000,0,0,180.6000,3,1512,0.4526
28332197ccacb7,b1a08dc4db49de,1f112e660346b9,0,1,182.0000,0,0,2,17,0,2,1,75.0800,1842,solo-fpp,91,86,1501,0,0.0000,0,0.0000,0,0,651.8000,5,0,0.6556
f0b4002ade59c3,9d0d8b620c7752,26e95897ca1645,0,0,158.1000,0,0,0,43,1365,1,1,9.9410,1877,solo-fpp,95,92,-1,0,0.0000,0,0.0000,0,0,160.8000,4,1544,0.2234
0d922d328dbad6,72fb65638b3478,3027e8db229bcf,0,0,0.0000,0,0,0,78,1147,0,0,0.0000,1895,solo-fpp,95,90,-1,0,0.0000,0,0.0000,0,0,182.4000,2,1508,0.2021
6c5a8347bd336a,98a03dbc51af61,99d2b61dda2705,0,1,213.2000,0,1,2,17,0,2,1,155.3000,1799,solo-fpp,99,94,1581,0,0.0000,0,0.0000,0,0,1659.0000,7,0,0.5918
ca5e226bf494c2,84d39ae31f24a9,5ea429b92155cd,0,0,0.0000,0,0,0,64,1026,0,0,0.0000,1352,solo-fpp,97,94,-1,0,0.0000,0,0.0000,0,0,299.5000,5,1507,0.4688
aa2c0a42099e09,460d3ee13493bf,559d401d0bebe5,0,0,0.0000,0,0,0,83,0,0,0,0.0000,1269,solo-fpp,94,91,1528,0,0.0000,0,0.0000,0,0,45.5300,1,0,0.0860
69b84001c6639f,9ee2507b16373f,bb564976c8b9a6,0,1,100.0000,0,1,0,26,0,1,1,125.6000,1330,solo-fpp,84,84,1527,0,1030.0000,0,0.0000,0,0,1135.0000,4,0,0.6867
922bcab8519453,10ef67db3dfd9b,2fdcdd1a01f828,0,0,0.0000,0,0,0,71,0,0,0,0.0000,1456,solo-fpp,97,94,1514,0,0.0000,0,0.0000,0,0,58.9200,2,0,0.3333
30e8591e9a2a9f,337be12a37a800,e1627d78223173,0,2,159.1000,0,0,0,25,0,1,1,7.2170,1383,solo-fpp,96,94,1528,0,0.0000,0,0.0000,0,0,1786.0000,4,0,0.9684
71a5b313f31315,887bebc4ce4c62,dbaf50c6fff0f6,0,0,0.0000,0,0,0,77,1000,0,0,0.0000,1499,solo-fpp,94,90,-1,0,0.0000,0,0.0000,0,0,114.4000,4,1500,0.2043
f6de0c863040e6,5803a8b33e3421,56604f0350b6ed,0,1,0.0000,0,0,0,53,0,0,0,0.0000,1767,solo-fpp,97,96,1479,0,2955.0000,0,0.0000,1,0,734.5000,1,0,0.5729
9aa47c24d189f4,ee7460f9e1fb63,25acff6074227b,0,4,255.9000,0,1,1,14,1040,2,1,31.9900,1800,solo-fpp,89,88,-1,0,0.0000,0,0.0000,0,0,3213.0000,2,1503,0.8636
b8e20ca3cb1990,66892a67655c99,3d68da23d81315,0,0,46.8000,0,0,0,89,0,0,0,0.0000,1374,solo-fpp,96,93,1491,0,0.0000,0,0.0000,0,0,36.5100,1,0,0.0842
0a0b5e3c2c9f59,e2d2ade4a2027f,9d8d7c26107dbc,1,5,921.0000,0,2,4,3,0,6,1,154.8000,1844,solo-fpp,97,94,1535,0,534.7000,0,0.0000,0,0,4850.0000,5,0,0.9896
ac698e6768cf54,c124b1ac2e44bf,20b2d261509f23,0,0,37.0800,0,0,0,33,0,1,1,48.1000,1375,solo-fpp,99,97,1477,0,0.0000,0,0.0000,0,0,1398.0000,5,0,0.6531
02c6ba6689ca43,ca37fd3d1a135f,cfa77c6ba521f1,0,2,100.0000,0,1,0,31,0,1,1,14.1100,1518,solo-fpp,97,95,1500,0,0.0000,0,0.0000,0,0,2075.0000,5,0,0.7917
11c59b01c6b506,b30388c8527647,72fd5084828998,0,2,0.0000,0,0,0,51,0,0,0,0.0000,1973,solo-fpp,96,95,1500,0,3202.0000,0,0.0000,0,0,1341.0000,6,0,0.6105
9a436d1e5ec347,32277b9f93f19a,14cdc9c4f1bc24,0,3,189.6000,0,0,1,11,1436,2,1,54.8600,1290,solo-fpp,97,94,-1,0,0.0000,0,0.0000,0,0,1342.0000,7,1578,0.8333
c3331b67ac9d3a,ae710a9b7449ea,052ddbc42f61ad,0,0,54.6000,0,0,0,76,0,0,0,0.0000,2085,solo-fpp,96,95,1486,0,0.0000,0,0.0000,0,0,164.8000,3,0,0.2211
bae33a20b8b78d,1a4a4630dbc27b,d0b950f55da5ca,0,0,100.0000,0,0,1,26,0,1,1,4.5700,1422,solo-fpp,92,89,1502,0,759.4000,0,0.0000,1,0,487.9000,2,0,0.6044
704e17c1490cf7,2f9c48a84f0fda,869e55f5b32bbf,0,7,904.4000,0,2,1,1,0,7,1,138.1000,2199,solo-fpp,96,95,1485,0,1422.0000,0,0.0000,0,0,2656.0000,5,0,0.9895
15b7566ab2a6eb,adc7a6d1cc9027,49cef2dd958e61,0,0,100.0000,0,0,0,39,0,1,1,16.6400,1394,solo-fpp,89,89,1500,0,0.0000,0,0.0000,0,0,129.6000,6,0,0.3409
f05964aa938661,4c758a018bb744,736f707cb0c242,0,2,248.0000,0,0,5,28,1302,1,1,5.6410,1816,solo-fpp,84,82,-1,0,0.0000,0,0.0000,0,0,860.4000,7,1487,0.5904
5352411de471f0,4bdab09636b862,e58cb99d5eece9,0,0,228.4000,0,1,0,16,0,2,1,60.7000,1433,solo-fpp,97,95,1562,0,0.0000,0,0.0000,0,0,306.3000,2,0,0.5833
9c546670d0e13d,d3a6a552cbefa1,c1c00e5cf855e2,0,3,287.8000,0,1,2,18,0,2,1,30.9600,1756,solo-fpp,96,94,1624,0,1421.0000,0,0.0000,0,0,2355.0000,6,0,0.7474
da0c1cc8df2f22,67d44e7b03bcac,4541069c9ffc5f,0,0,82.6200,0,0,0,67,0,0,0,0.0000,1415,solo-fpp,94,93,1574,0,0.0000,0,0.0000,0,0,18.6900,1,0,0.3226
376bf9ba2152b4,afd8632840ca33,75fd30a26320a2,0,0,283.8000,0,1,0,15,0,2,1,36.7400,1376,solo-fpp,99,98,1545,0,0.0000,0,0.0000,0,0,455.9000,4,0,0.5408
23375f7ee1bf74,f48d4f128a3931,4e770a36ba275b,0,0,0.0000,0,0,0,88,0,0,0,0.0000,1325,solo-fpp,91,88,1515,0,0.0000,0,0.0000,0,0,6.6870,1,0,0.0111
f3f7c3e219a1b9,398f070e1c59a8,117e4c4610eec0,0,0,0.0000,0,0,0,75,1487,0,0,0.0000,1925,solo-fpp,94,91,-1,0,0.0000,0,0.0000,0,0,457.8000,5,1470,0.2473
4dea109166fa37,570762fec50480,8ab033e20949ff,0,0,67.1500,0,0,0,47,0,0,0,0.0000,1941,solo-fpp,95,93,1600,0,3582.0000,0,180.2000,0,0,2113.0000,4,0,0.8191
3b962047bac5fd,ed6b6259f4383d,ba3b224be2b3fe,0,0,0.0000,0,0,0,88,0,0,0,0.0000,1816,solo-fpp,94,92,1483,0,0.0000,0,0.0000,0,0,4.2710,2,0,0.0753
03c7def0877a10,7182d83d6052c3,5124e9f1e15154,0,0,0.0000,0,0,0,61,1016,0,0,0.0000,1508,solo-fpp,98,93,-1,0,0.0000,0,0.0000,0,0,741.5000,3,1480,0.5052
8048ae6fe86ddb,4ec43dab904c59,ba7e73384be7a0,0,1,213.8000,0,0,2,35,1350,1,1,14.8100,1332,solo-fpp,98,97,-1,0,0.0000,0,0.0000,0,0,415.1000,3,1421,0.6082
cff6778368f59b,02f67fd4ff78c4,e6428127403cf9,0,0,12.9600,0,0,0,55,0,0,0,0.0000,1855,solo-fpp,92,90,1494,0,2144.0000,0,0.0000,0,0,1436.0000,2,0,0.6593
a772a4573ae327,3787a080467c1f,6f1a411443210c,0,0,0.0000,0,0,0,83,0,0,0,0.0000,1346,solo-fpp,94,94,1473,0,0.0000,0,0.0000,0,0,77.7300,2,0,0.1613
64269769cdd3c5,5a5c2c5cae322b,ce8cd46dfc652d,0,6,704.0000,0,3,3,1,1501,9,2,230.2000,1380,solo-fpp,98,96,-1,0,0.0000,0,60.6000,0,0,2590.0000,3,1471,0.9278
b34c7f4d0a3748,aa1db4b15e5502,46c351d191349e,0,0,95.8000,0,0,1,38,0,1,1,4.9800,1881,solo-fpp,97,96,1649,0,0.0000,0,0.0000,0,0,242.5000,1,0,0.2917
0c40aff4fff71c,116114ef8e83ad,4e0be939bf0518,0,1,300.0000,0,1,4,12,0,3,1,23.2800,1384,solo-fpp,93,91,1490,0,0.0000,0,0.0000,0,0,760.1000,3,0,0.5652
7df38111a81b87,798867476c99fe,ede9ad22f9bae7,0,0,0.0000,0,0,0,80,1052,0,0,0.0000,1393,solo-fpp,97,94,-1,0,0.0000,0,0.0000,0,0,65.2300,1,1473,0.2083
00c018cdd47dab,4384ef24e4ab4d,d0b62432fdab45,0,6,439.4000,0,0,6,3,0,4,1,235.0000,1850,solo-fpp,98,97,1608,0,5569.0000,0,0.0000,0,0,1972.0000,5,0,0.9897
fc2e9a8170539d,5be16f530a391e,87f83eecd8ee80,0,0,0.0000,0,0,0,56,0,0,0,0.0000,1871,solo-fpp,99,95,1500,0,0.0000,0,0.0000,0,0,1356.0000,5,0,0.7755
918deb790efaff,9de5f985d95050,de957af34a3bb3,0,0,0.0000,0,0,0,53,0,0,0,0.0000,1391,solo-fpp,92,91,1545,0,726.8000,0,0.0000,0,0,674.7000,4,0,0.5604
da5bbd1b7a5261,5d1aa484749715,ab4fe480e494b7,0,2,19.3500,0,0,0,62,0,0,0,0.0000,1448,solo-fpp,93,92,1497,0,0.0000,0,0.0000,0,0,130.1000,5,0,0.4891
905a1227459a87,f97acd81e081b4,548adc02f09a00,0,0,100.0000,0,1,0,36,0,1,1,323.9000,1633,solo-fpp,98,91,1489,0,2011.0000,0,25.1700,0,0,1615.0000,5,0,0.4639
b38e68a65754e6,8ca2795b4856f9,f0101a1388d843,0,5,470.7000,0,1,2,3,0,5,1,28.7600,1518,solo-fpp,96,94,1497,0,0.0000,0,0.0000,0,0,2115.0000,3,0,0.9895
03201ea526a243,63e3aabe8bd997,a03642ce432b64,0,0,0.0000,0,0,0,73,1000,0,0,0.0000,1864,solo-fpp,94,88,-1,0,0.0000,0,0.0000,0,0,107.4000,1,1500,0.2258
5c48d5bc286df8,af8aee03937234,4541069c9ffc5f,0,1,57.3500,0,0,1,49,0,0,0,0.0000,1415,solo-fpp,94,93,1516,0,653.7000,0,0.0000,0,0,577.7000,5,0,0.6774
1b854e9082f84b,480ab2969bb85c,7fb21d4c131e50,0,2,26.7000,0,0,4,46,1087,0,0,0.0000,1902,solo-fpp,96,93,-1,0,4739.0000,0,0.0000,0,0,1301.0000,6,1408,0.8105
f64672125bdda2,c818a4c263e25c,25f81547571b9a,0,1,0.0000,0,0,0,50,1100,0,0,0.0000,1443,solo-fpp,98,94,-1,0,0.0000,0,0.0000,0,0,1316.0000,8,1524,0.7423
ff0a15a3aff579,896ff01afc8060,cb9decce9649fe,0,7,460.9000,0,2,1,10,0,3,2,100.4000,1947,solo-fpp,97,94,1554,0,960.8000,0,0.0000,0,0,1951.0000,3,0,0.6979
fdc122a838b977,1338265733dd50,47063890fdc884,1,5,272.1000,0,1,10,11,1329,2,1,7.2810,1826,solo-fpp,94,89,-1,0,0.0000,0,0.0000,0,1,2752.0000,6,1570,0.8710
9a1246c92ad21b,005ad3c47a4c20,4639e22095e082,0,0,83.8500,0,0,0,76,1131,0,0,0.0000,1246,solo-fpp,95,92,-1,0,0.0000,0,0.0000,0,0,52.0100,1,1467,0.1809
250a1a89b262eb,3389f1c4e02c7c,f0b6f37c40f80e,0,0,0.0000,0,0,0,86,1214,0,0,0.0000,1925,solo-fpp,92,91,-1,0,0.0000,0,0.0000,0,0,9.1600,2,1528,0.0769
75b4719e61013e,e4743b0c7657fa,a7d6647bf529f7,0,2,16.8300,0,0,0,42,0,0,0,0.0000,1377,solo-fpp,91,85,1500,0,0.0000,0,0.0000,0,0,2204.0000,2,0,0.7778
f6dd26fe4eb946,c55084865f895f,6e2374a964f05f,0,0,102.5000,0,1,0,24,0,2,2,16.9400,1307,solo-fpp,96,94,1699,0,0.0000,0,0.0000,0,0,21.8500,1,0,0.1368
59a28aa425de84,c92c7f13abd94c,f77e65faade906,0,0,0.0000,0,0,0,83,0,0,0,0.0000,1440,solo-fpp,95,94,1540,0,0.0000,0,0.0000,0,0,15.0400,1,0,0.1277
925318b7b26192,de7192aad8bc19,ecfd8bd52404f4,0,1,0.0000,0,0,3,49,0,0,0,0.0000,1889,solo-fpp,99,98,1669,0,2628.0000,0,0.0000,0,0,3294.0000,4,0,0.8571
7d24e5dd4521ea,abb38158b62232,ec66a46b57c290,0,2,243.8000,0,2,3,8,1456,3,1,83.3200,1366,solo-fpp,97,92,-1,0,0.0000,0,0.0000,0,0,2076.0000,4,1598,0.9896
bda5970bce2ffe,44c59dc4bda962,0503adbd4490b4,0,0,77.5200,0,0,0,58,0,0,0,0.0000,1365,solo-fpp,98,93,1491,0,0.0000,0,0.0000,0,0,854.1000,5,0,0.5052
8be8fa14ada3be,aa643df68cee5f,091add61bc7a66,0,0,0.0000,0,0,0,93,0,0,0,0.0000,1967,solo-fpp,96,94,1507,0,0.0000,0,0.0000,0,0,11.6700,1,0,0.0105
566721af53c5a3,c110e1b7ad7972,3593c770923b8e,0,0,0.0000,0,0,0,77,1000,0,0,0.0000,1424,solo-fpp,96,94,-1,0,0.0000,0,0.0000,0,0,99.1300,2,1500,0.2211
d14063d59d424e,fd763989bc5abe,6a6a5b00ade09c,0,0,200.0000,0,0,0,18,1526,2,1,5.9950,1896,solo-fpp,95,92,-1,0,0.0000,0,0.0000,0,0,131.0000,4,1473,0.1915
86e73b251d7b00,fbc9723804886a,f5ec4d90b83c91,1,2,65.2900,0,0,0,59,1000,0,0,0.0000,1779,solo-fpp,87,85,0,0,0.0000,0,0.0000,0,0,1014.0000,6,1500,0.4651
8223617eb955d6,ac74e5d197efba,9d452def32d6ff,0,0,98.0000,0,0,1,34,0,1,1,5.8630,1893,solo-fpp,98,97,1496,0,185.3000,1,0.0000,0,0,665.1000,4,0,0.5052
b29b7849787340,9a5e2b09bd2b73,e59b9cfbc4f6cc,1,8,339.6000,0,0,0,3,0,4,1,121.3000,1349,solo-fpp,98,97,1555,0,0.0000,0,0.0000,0,0,2328.0000,7,0,0.9794
22cfd1db56776d,4366e3e49f8396,a252503e5bddf1,0,4,82.2000,0,0,1,36,0,1,1,55.3900,1479,solo-fpp,98,97,1512,0,0.0000,0,0.0000,0,0,1874.0000,2,0,0.7938
4afdc1221ff290,7949c8fb6078ff,b35b100b12f8e6,0,0,171.9000,0,0,1,39,0,1,1,10.0400,1403,solo-fpp,94,92,1596,0,0.0000,0,0.0000,0,0,139.5000,2,0,0.2366
53470b10ebd1d9,fc4d62f31bb173,c70e4beec06112,0,0,0.0000,0,0,0,90,0,0,0,0.0000,1445,solo-fpp,98,97,1194,0,0.0000,0,0.0000,0,0,9.2870,1,0,0.0928
95d15d86efda53,d8c6cab834d21e,12d8d8bf954f90,1,0,93.3500,0,0,0,89,1221,0,0,0.0000,1910,solo-fpp,97,96,-1,0,0.0000,0,0.0000,0,0,13.4000,1,1570,0.0729
d679f29a2fdd6c,2b27cbcc03c968,ba445e5ce6df15,1,2,226.6000,0,0,0,17,0,2,2,12.6300,1420,solo-fpp,97,95,1490,0,0.0000,0,0.0000,0,0,493.6000,3,0,0.7604
b3284c028b0532,f560b9d6dbcc20,3b4b53ae70a08c,0,0,19.8000,0,0,0,96,0,0,0,0.0000,1928,solo-fpp,99,92,1516,0,0.0000,0,0.0000,0,0,0.0000,0,0,0.0102
3f943c9732b53d,cc751c5ebf4467,a6b93aeae01096,0,0,0.0000,0,0,0,93,0,0,0,0.0000,1375,solo-fpp,97,94,1483,0,0.0000,0,0.0000,0,0,2.0730,1,0,0.0312
6032bf4bf2839c,3bb8a055522172,d9862bdb285336,0,0,0.0000,0,0,0,93,1086,0,0,0.0000,1373,solo-fpp,94,93,-1,0,0.0000,0,0.0000,0,0,8.2610,1,1419,0.0107
9b8ca97f624846,7daebfac49222f,bd5bac3fdb6be4,0,8,100.0000,0,0,3,20,0,1,1,35.7300,1359,solo-fpp,94,92,1583,0,1668.0000,0,12.5000,0,0,3336.0000,3,0,0.9785
8c62c61c308057,e48dc1fba666e9,8712b86dc7e24b,0,8,356.1000,0,0,4,7,1336,4,1,225.8000,1953,solo-fpp,98,95,-1,0,0.0000,0,0.0000,0,0,2484.0000,10,1487,0.8351
134bdb596002d5,f700d7478af3de,89d4edc1c2380f,0,0,0.0000,0,0,0,60,1064,0,0,0.0000,1430,solo-fpp,98,97,-1,0,0.0000,0,0.0000,0,0,703.5000,4,1466,0.6082
52efbf3fe6bf1e,6ff864ca6f83b8,f49198ae1332c0,0,2,23.9200,0,0,0,44,0,0,0,0.0000,1795,solo-fpp,95,93,1521,0,398.7000,0,0.0000,0,0,2690.0000,4,0,0.7979
1cf8492a60cc04,e82f035b445a43,73a0efe0550b05,0,1,120.7000,0,0,0,53,0,0,0,0.0000,1411,solo-fpp,94,92,1490,0,0.0000,0,3.8180,0,0,827.7000,7,0,0.6989
bd75d6f07a9411,770ffc42ce6e12,3a110f1668a6e4,0,0,0.0000,0,0,0,82,0,0,0,0.0000,1828,solo-fpp,98,94,1561,0,0.0000,0,0.0000,0,0,230.7000,2,0,0.1546
200d15466d2173,04c3a140d6f115,b871054a4083ae,0,2,79.4500,0,0,3,33,1373,1,1,3.8890,1425,solo-fpp,98,98,-1,0,523.2000,0,0.0000,0,0,655.1000,5,1482,0.5876
de3ac541322508,c4feb6a1efc9b2,dcdcd592795c58,0,0,126.2000,0,0,0,17,0,2,1,23.3900,1405,solo-fpp,99,98,1494,0,0.0000,0,0.0000,0,0,566.4000,6,0,0.5918
7ca0779f933237,cc7f782ba4f074,d20fd6c93cf20c,0,0,0.0000,0,0,0,88,992,0,0,0.0000,1389,solo-fpp,97,94,-1,0,0.0000,0,0.0000,0,0,45.2800,1,1490,0.1146
4d6d45e46146a2,cf719a44cc83f1,f7f4c200c41d6f,0,0,87.4200,0,0,0,82,1617,0,0,0.0000,1419,solo-fpp,98,96,-1,0,0.0000,0,0.0000,0,0,38.1100,2,1566,0.1753
f0eceee9bf67ce,70e400925423e4,dfa7cf6e297e88,0,0,0.0000,0,0,0,82,0,0,0,0.0000,1840,solo-fpp,94,93,1505,0,0.0000,0,0.0000,0,0,61.4300,5,0,0.1183
27b14115614119,c316a61341a23b,847dbd19cb59b8,0,0,200.0000,0,0,1,20,0,2,1,15.6400,1350,solo-fpp,96,91,1500,0,0.0000,0,0.0000,0,0,221.3000,3,0,0.4632
ac48dadb8d9e53,bce4ad4943652a,1b750fa01bd6ba,0,1,58.7500,0,0,3,50,1118,0,0,0.0000,1402,solo-fpp,98,97,-1,0,0.0000,0,50.0200,0,0,2210.0000,2,1487,0.8144
96e2b3469c6daf,ba65f86ee2c824,fe1be8e33af055,0,0,54.6000,0,0,0,86,1399,0,0,0.0000,1438,solo-fpp,100,99,-1,0,0.0000,0,0.0000,0,0,53.5600,1,1423,0.1313
9923d27ad5f3b4,9b743c18252b31,9d48e6db942f4d,0,0,30.3400,0,0,0,36,1244,1,1,8.0290,1345,solo-fpp,98,94,-1,0,0.0000,0,0.0000,0,0,266.2000,2,1493,0.4433
